,ItemId,PromptId,Score1,AnswerText
1743,8_21696,8,2,"It suprised him at first, but then later on he realized that Mr. Leonard went through the same thing he is going through now. He felt sympathetic for Mr. Leonard because he couldn't read like him."
177,8_20130,8,2,"The background information Paul gets on Mr. Leonard effents him because he finds out he is being taught by a former great. This boosts his confidence on becoming an athelete and makes Paul want to achieve goals.      When Paul learns Mr. Leonard flunked out it motivates him to try to get better as a student because without the grades, he would never make it in college. He also wants to return the favor by teaching Mr. Leonard how to read."
1287,8_21240,8,2,The effect it has on Paul is that it motivates him and gives him more compassion.  It motivates him to take advantage of the help he gets in school so that he can have more oppurtunities instead of losing them like Mr. Leonard had.  It also gives him more compassion because he decides to return the favor of what Mr. Leonard had taught him about hurdling by beginning to teach Mr. Leonard how to read.
1417,8_21370,8,2,"During the story when paul recieves the information about his coach Mr. Leonard he has mixed feelings he is some what shocked and paretially confused at first. This assumption is made through Paul asking questions about Mr.leonards college days. His feelings of shock and awe are expressed just through his first question ' why didn't you tell me about this?'.     However, after Mr.leonard explains his journey in college to paul he feels as if he knows what he hads gone through. Paul ultimately feels like he owes Mr.Leonard , and deciedes to 'train' him ."
877,8_20830,8,2,that paul went to try how hurlding and Mr. leonard said to come on back tomorrow . Mr.leonard was a former track star so paul wanted to try it for him self because Mr. leonard  was a good college track star.But Mr. leonard  could not read and lost his schlorships and flunked college. So i guess paul got inspired by that and went and tried to to do hurlding for track
1555,8_21508,8,2,Paul was both surprised and upset about the background information. He was surpised because he thought Mr. Leonard was just an average coach but he found out through the background information that he was wrong. He was upset because he thought Mr. Leonard trusted him enough to tell him about his past.
1118,8_21071,8,2,They become good friends and because of Mr. Leonard he gets very good at hurdles. He finds out that Mr. Leonard can't read and because of the learning center Paul helps Mr. Leonard how to read.
1517,8_21470,8,2,The effect the background information has on Paul made him astounded that Mr. Leonard was a great track star and had the same experiences as he has. Paul was happy that he made a new friend in Mr. Leonard.
1410,8_21363,8,2,Paul does research and realizes that Mr. Leonard was a college hurdler who broke records in only his freshman year. When he questions Mr. Leonard what happened to him Leonard tells him that he flunked out because he could not read. 'I lost my scholarship and flunked out. No other school wanted a runner who couldn't read'. This touches Paul because he cannot read either. It makes him feel much more comfortable around Leonard now that he knows they both have experienced similar 'hurdles' in life.
2149,8_22102,8,2,he thinks about it and it reminds him about himself and what he had been going through so at the end he takes Mr. Leonard and says 'it's time to start your training'.
42,8_19995,8,2,"During the story, Paul finds out that Mr. Leonard was an athlete who didn't go far due to his poor reading skills. This information, made Paul feel more comfortable because he became aware that Mr. Leonard had the same problem that he has. They're both good athletes who have trouble reading."
2158,8_22111,8,2,"The narrarator received background information from the track coach about Mr. Leonard Grabowski.  Mr. Grabowski was a record breaking hurdles runner back in the day, but at college his grades were so poor that he lost his scholarship and flunked out.  Due to his disability to read properly he had lost it all.       When the narrarator asked Mr. Grabowski about his past the narrarator saw similar emotions to what he was going through when he got embarrased as he struggled at reading aloud or when he didn't know the answer that everyone else in his class knew.  The narrartor completely understood why Mr. Leonard was embarrased by his past."
366,8_20319,8,2,The background information that paul gets about Mr. Leonard allows him to relate to him more. He finds out that Mr. Leonard was a track star and Paul looks up to him for that. Paul also finds out that Mr. Leonard failed out of college because he could not read. When Paul finds this out it allows him to relate to Mr. Leonard and understand how he felt in school. Paul realizes that this could be the beggining of a great friendship where Mr. leonard teaches him about track and he will try to help Mr. leonard learn how to read.
52,8_20005,8,2,The information made paul want to become a better athlete and reader. 'feelings of embarrassment when i was called upon to read aloud or when i didnt know an answer everyone else knew.'(line 46-48) This shows how Paul could relate to Mr. Leonard after he told about his past.
